0,299.896,434.75,2
0,306.468,434.75,2
0,16.843,431.25,2
0,264.42,438.25,2
0,271.903,434.75,2
0,170.075,431.25,2
0,145.695,431.25,2
0,93.01,431.25,2
0,2.862,431.25,2
0,34.241,431.25,2
0,68.788,431.25,2
0,47.079,431.25,2
0,312.996,434.75,2
0,18.782,427.75,2
0,272.339,438.25,2
0,279.328,434.75,2
0,286.4,434.75,2
0,279.928,438.25,2
0,287.176,438.25,2
0,319.507,438.25,2
0,306.468,438.25,2
0,328.614,434.75,2
0,335.116,434.75,2
0,293.229,434.75,2
0,312.996,438.25,2
0,353.126,434.75,2
0,334.014,438.25,2
0,345.02,434.75,2
0,346.829,438.25,2
0,238.693,431.25,2
0,238.886,427.75,2
0,230.603,427.75,2
0,230.454,431.25,2
0,222.774,427.75,2
0,299.901,438.25,2
0,222.619,431.25,2
0,215.341,427.75,2
0,215.082,431.25,2
0,208.23,427.75,2
0,201.326,427.75,2
0,193.86,427.75,2
0,4.988,427.75,2
0,94.857,427.75,2
0,322.112,434.75,2
0,84.131,427.75,2
0,200.799,431.25,2
0,207.847,431.25,2
0,392.385,438.25,1
0,109.51,427.75,1
0,57.541,427.75,1
0,249.979,434.75,1
0,36.653,427.75,1
0,255.282,434.75,1
0,249.807,438.25,1
0,103.179,427.75,1
0,121.243,427.75,1
0,250.095,427.75,1
0,324.073,438.25,1
0,50.57,427.75,1
0,43.597,427.75,1
0,255.333,438.25,1
0,74.157,427.75,1
0,244.75,445.501,1
0,244.75,135.614,1
0,244.75,634.57,1
0,248.25,744.614,1
0,244.75,757.719,1
0,248.25,766.872,1
0,244.75,814.697,1
0,255.25,844.632,1
0,248.25,807.873,1
0,244.75,726.716,1
0,244.75,192.749,1
0,244.75,518.285,1
0,244.75,744.689,1
0,244.75,751.026,1
0,248.25,142.22,1
0,244.75,796.14,1
0,244.75,592.579,1
0,244.75,447.758,1
0,265.478,434.75,1
0,29.658,427.75,1
0,186.525,431.25,1
0,118.064,431.25,1
0,195.647,431.25,1
0,191.763,431.25,1
0,130.902,431.25,1
0,292.166,438.25,1
0,260.416,434.75,1
0,339.709,434.75,1
0,317.507,434.75,1
0,295.054,438.25,1
0,326.494,438.25,1
0,290.426,427.75,1
0,67.545,427.75,1
0,255.25,718.621,2
0,251.75,684.812,2
0,244.75,202.377,2
0,248.25,178.723,2
0,248.25,621.803,2
0,244.75,804.566,2
0,244.75,269.973,2
0,248.25,445.501,2
0,244.75,466.113,2
0,248.25,754.4,2
0,248.25,524.893,2
0,248.25,452.05,2
0,251.75,666.162,2
0,248.25,459.113,2
0,255.25,835.457,2
0,248.25,497.17,2
0,248.25,583.532,2
0,248.25,563.919,2
0,254.666,866.875,2
0,255.25,821.517,2
0,251.75,837.669,2
0,255.25,806.203,2
0,255.25,789.901,2
0,255.25,700.033,2
0,251.75,777.854,2
0,255.25,772.801,2
0,255.25,755.135,2
0,251.75,722.405,2
0,251.75,703.566,2
0,255.25,737.06,2
0,255.25,584.25,2
0,251.75,547.378,2
0,255.25,565.844,2
0,255.25,545.442,2
0,255.25,602.824,2
0,255.25,420.499,2
0,251.75,405.818,2
0,255.25,333.48,2
0,255.25,270.77,2
0,255.25,190.622,2
0,255.25,132.953,2
0,255.25,87.819,2
0,255.25,48.551,2
0,255.25,23.288,2
0,255.25,7.997,2
0,255.25,680.849,2
0,251.75,564.634,2
0,255.25,661.824,2
0,248.25,152.858,2
0,248.25,602.525,2
0,251.75,760.764,1
0,251.75,820.379,1
0,251.75,602.403,1
0,244.75,153.856,1
0,244.75,144.403,1
0,248.25,164.03,1
0,244.75,765.699,1
0,248.25,634.949,1
0,248.25,472.568,1
0,248.25,190.781,1
0,251.75,804.9,1
0,251.75,745.602,1
0,251.75,588.085,1
0,251.75,649.38,1
0,255.25,644.709,1
0,251.75,634.501,1
0,251.75,619.768,1
0,255.25,629.317,1
0,363.181,425.04,1
0,371.534,424.4,1
0,365.217,424.4,1
0,363.732,424.4,1
0,351.276,425.04,1
0,325.308,424.4,1
0,248.592,422.62,1
0,249.06,423.26,1
0,249.004,423.9,1
0,373.824,425.04,1
0,336.988,424.4,1
0,332.275,425.04,1
0,364.676,423.76,1
0,249.221,421.98,1
0,247.811,422.62,1
0,245.933,421.98,1
0,246.105,422.62,1
0,246.388,423.26,1
0,248.187,423.9,1
0,341.65,423.76,1
0,247.369,423.26,1
0,343.46,425.04,1
0,336.075,425.68,1
0,322.646,423.76,1
0,248.466,421.98,1
0,331.584,425.168,1
0,247.343,422.565,1
0,247.712,423.9,1
0,245.456,421.98,1
0,248.58,423.26,1
0,247.999,421.98,1
0,234.733,423.76,1
0,245.918,423.26,1
0,234.265,423.76,1
0,363.143,423.76,1
0,247.241,423.9,1
0,245.626,422.62,1
0,246.31,423.9,1
0,245.151,422.62,1
0,233.786,423.899,1
0,208.702,423.76,1
0,199.238,423.76,1
0,190.287,423.76,1
0,188.289,423.76,1
0,245.445,423.324,1
